Country Name,Country Code,year,gdp_growth
Philippines,PHL,2004,6.56922851180626
Philippines,PHL,2005,4.94250511877678
Philippines,PHL,2006,5.31641682136939
Philippines,PHL,2007,6.51929155018938
Philippines,PHL,2008,4.34448730509183
Philippines,PHL,2009,1.44832306275669
Philippines,PHL,2010,7.33449996034538
Philippines,PHL,2011,3.85823282795663
Philippines,PHL,2012,6.89695171050985
Philippines,PHL,2013,6.75053130142255
Philippines,PHL,2014,6.34798748260867
Philippines,PHL,2015,6.34830971672761
Philippines,PHL,2016,7.14945675000752
Philippines,PHL,2017,6.9309883258402
Philippines,PHL,2018,6.34148557153473
Philippines,PHL,2019,6.11852566221303
Philippines,PHL,2020,-9.51829474045297
Philippines,PHL,2021,5.71473313185116
Philippines,PHL,2022,7.58098212785563
Philippines,PHL,2023,5.51894967862863
Philippines,PHL,2024,5.69201612823412
